timestamp,source,event_type,details,classification
2025-07-03 14:48:29,server,syscall,.   ____          _            __ _ _,1
2025-07-03 14:48:29,server,syscall, /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \,1
2025-07-03 14:48:29,server,syscall,( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \,1
2025-07-03 14:48:29,server,syscall, \\/  ___)| |_)| | | | | || (_| |  ) ) ) ),1
2025-07-03 14:48:29,server,syscall,  '  |____| .__|_| |_|_| |_\__, | / / / /,1
2025-07-03 14:48:29,server,syscall, =========|_|==============|___/=/_/_/_/,1
2025-07-03 14:48:29,server,syscall, :: Spring Boot ::                (v2.6.3),1
2025-07-03 14:48:29,server,syscall,,1
2025-07-03 14:48:29,server,syscall,2025-07-03 11:42:22.158  INFO 1 --- [           main] c.r.helloworld.HelloworldApplication     : Starting HelloworldApplication v0.0.1-SNAPSHOT using Java 11.0.14.1 on 6ff0e45fd7f6 with PID 1 (/usr/local/tomcat/webapps/helloworld/WEB-INF/classes started by root in /helloworld),1
2025-07-03 14:48:29,server,syscall,2025-07-03 11:42:22.194  INFO 1 --- [           main] c.r.helloworld.HelloworldApplication     : No active profile set, falling back to default profiles: default,1
2025-07-03 14:48:29,server,syscall,2025-07-03 11:42:23.213  INFO 1 --- [           main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 979 ms,1
2025-07-03 14:48:29,server,syscall,2025-07-03 11:42:23.865  INFO 1 --- [           main] c.r.helloworld.HelloworldApplication     : Started HelloworldApplication in 2.273 seconds (JVM running for 4.982),1
2025-07-03 14:48:29,server,syscall,2025-07-03 11:42:23.984  INFO 1 --- [nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet',1
2025-07-03 14:48:29,server,syscall,2025-07-03 11:42:23.986  INFO 1 --- [nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 0 ms,1
timestamp,source,event_type,details,classification
2025-07-03 14:48:29,server,syscall,[*] Resetting Log Variables.,1
2025-07-03 14:48:29,server,syscall,[*] Response code: 200,1
2025-07-03 14:48:29,server,syscall,[*] Modifying Log Configurations,1
2025-07-03 14:48:29,server,syscall,[*] Response code: 200,1
2025-07-03 14:48:29,server,syscall,[*] Response Code: 200,1
2025-07-03 14:48:29,server,syscall,[*] Resetting Log Variables.,1
2025-07-03 14:48:29,server,syscall,[*] Response code: 200,1
2025-07-03 14:48:29,server,syscall,[+] Exploit completed,1
2025-07-03 14:48:29,server,syscall,[+] Check your target for a shell,1
2025-07-03 14:48:29,server,syscall,[+] File: shell.jsp,1
2025-07-03 14:48:29,server,syscall,[+] Shell should be at: http://10.10.0.2:8080/shell.jsp?cmd=id,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,exploit.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
2025-07-03 14:48:29,server,syscall,normal.sh executed,1
